id,english_chars
187276,0.15196078431372548
187277,0.15135135135135136
187278,0.11392405063291139
187279,0.06832298136645963
187280,0.102803738317757
187281,0.10784313725490197
187282,0.07317073170731707
187283,0.15352697095435686
187284,0.05371900826446281
187285,0.19078947368421054
187286,0.08482142857142858
187287,0.0797872340425532
187288,0.22627737226277372
187289,0.2125
187290,0.21428571428571427
187296,0.0
187297,0.11666666666666667
187298,0.0
187299,0.1016949152542373
187300,0.0
187301,0.09606986899563319
187302,0.10695187165775401
187303,0.10326086956521739
187304,0.07731958762886598
187305,0.0
187306,0.0851063829787234
187307,0.1072961373390558
187308,0.09424083769633508
187309,0.0
187310,0.07083333333333333
187311,0.0
187312,0.0
187313,0.08571428571428572
187314,0.0
187315,0.12217194570135746
187316,0.0
187317,0.11926605504587157
187318,0.15789473684210525
187319,0.0
187320,0.0755813953488372
187321,0.0
187322,0.1016949152542373
187323,0.0
187324,0.14814814814814814
187325,0.12571428571428572
187326,0.11666666666666667
187327,0.10714285714285714
187328,0.10833333333333334
187329,0.1111111111111111
187330,0.0825242718446602
187331,0.13953488372093023
187332,0.14551083591331268
187333,0.09523809523809523
187334,0.0
187335,0.07053941908713693
187336,0.15
187337,0.05976095617529881
187338,0.0
187339,0.019230769230769232
187340,0.0
187341,0.0
187342,0.1038961038961039
187343,0.02564102564102564
187344,0.09090909090909091
187345,0.0
187346,0.0
187347,0.0
187348,0.0
187349,0.0
187350,0.0
187351,0.0
187352,0.08970099667774087
187353,0.0
187354,0.0
187355,0.0
187356,0.04421768707482993
187357,0.04482758620689655
187358,0.0
187359,0.08378378378378379
187360,0.09608540925266904
187361,0.0784313725490196
187362,0.038461538461538464
187363,0.05078125
187364,0.10367892976588629
187365,0.0
187366,0.0
187367,0.0
187368,0.0784313725490196
187369,0.0
187370,0.03914590747330961
187371,0.0
187372,0.04744525547445255
187373,0.050314465408805034
187374,0.0
187375,0.10204081632653061
187376,0.10040160642570281
187377,0.10869565217391304
187378,0.0
187379,0.11688311688311688
187380,0.0
187381,0.0
187382,0.0
187383,0.0
187384,0.0
187385,0.0
187386,0.07874015748031496
187387,0.0
187388,0.0
187389,0.15841584158415842
187390,0.0
187391,0.0
187392,0.0
187393,0.0
187394,0.0
187395,0.0
187396,0.08898305084745763
187397,0.0
187398,0.0
187399,0.11475409836065574
187400,0.11801242236024845
187401,0.0
187402,0.0
187403,0.08391608391608392
187404,0.1509433962264151
187405,0.0915032679738562
187406,0.0
187407,0.07894736842105263
187408,0.0
187409,0.051771117166212535
187410,0.0
187411,0.0
187412,0.0
187413,0.0
187414,0.12169312169312169
187415,0.0
187416,0.0
187417,0.03857566765578635
187418,0.0
187419,0.0
187420,0.12608695652173912
187421,0.042105263157894736
187422,0.09956709956709957
187423,0.08571428571428572
187424,0.09574468085106383
187425,0.10948905109489052
187426,0.1308411214953271
187427,0.04395604395604396
187428,0.0
187429,0.0
187430,0.0
187431,0.05154639175257732
187432,0.0
187433,0.14814814814814814
187434,0.09734513274336283
187435,0.0
187436,0.05747126436781609
187437,0.11475409836065574
187438,0.13333333333333333
187439,0.0
187440,0.03827751196172249
187441,0.0
187442,0.06790123456790123
187443,0.07
187444,0.0
187445,0.0
187446,0.08629441624365482
187448,0.03282828282828283
187449,0.0
187450,0.0
187451,0.051094890510948905
187452,0.04633204633204633
187453,0.054455445544554455
187454,0.026143790849673203
187455,0.3469387755102041
187456,0.0
187457,0.03038674033149171
187458,0.09722222222222222
187459,0.23529411764705882
187460,0.10599078341013825
187461,0.06060606060606061
187462,0.14917127071823205
187463,0.06451612903225806
187464,0.0
187465,0.0
187466,0.06787330316742081
187467,0.0
187468,0.0
187469,0.0
187470,0.0
187471,0.0
187472,0.0
187473,0.0
187474,0.0
187475,0.0
187476,0.0
187477,0.0
187478,0.0
187479,0.10416666666666667
187480,0.0
187481,0.1079136690647482
187482,0.10552763819095477
187483,0.08298755186721991
187484,0.12650602409638553
187485,0.125
187486,0.13736263736263737
187487,0.10738255033557047
187488,0.10738255033557047
187489,0.0
187490,0.0
187491,0.05058365758754864
187492,0.0
187493,0.0
187494,0.0
187495,0.12
187496,0.05785123966942149
187497,0.0
187498,0.05084745762711865
187499,0.06635071090047394
187500,0.0
187501,0.0
187502,0.15328467153284672
187503,0.0
187504,0.0
187505,0.10948905109489052
187506,0.12105263157894737
187507,0.0
187508,0.0
187509,0.0
187510,0.0
187511,0.1079136690647482
187512,0.06875
187513,0.0
187514,0.0
187515,0.0
187516,0.09836065573770492
187517,0.06437768240343347
187518,0.15671641791044777
187520,0.0
187521,0.10240963855421686
187522,0.1111111111111111
187523,0.10108303249097472
187524,0.0
187525,0.0
187526,0.0
187527,0.0
187528,0.0
187529,0.0
187530,0.0
187531,0.0
187532,0.0
187533,0.0
187534,0.0
187535,0.0
187536,0.0
187537,0.0
187538,0.09606986899563319
187539,0.1736842105263158
187540,0.16153846153846155
187541,0.0
187542,0.1111111111111111
187543,0.11931818181818182
187544,0.10526315789473684
187545,0.116
187546,0.12087912087912088
187547,0.11299435028248588
187548,0.0
187549,0.0
187550,0.0
187551,0.0
187552,0.0
187553,0.0
187554,0.0
187555,0.0593607305936073
187556,0.0
187557,0.0
187558,0.0
187559,0.0
187560,0.0
187561,0.0
187562,0.0
187563,0.0
187564,0.10429447852760736
187565,0.0
187566,0.04411764705882353
187567,0.0
187568,0.0
187569,0.12101910828025478
187570,0.03902439024390244
187571,0.1037037037037037
187572,0.039473684210526314
187573,0.11507936507936507
187574,0.0
187575,0.03571428571428571
187576,0.0
187577,0.03333333333333333
187578,0.125
187579,0.0
187580,0.024390243902439025
187581,0.07051282051282051
187582,0.07407407407407407
187583,0.0
187584,0.0
187585,0.0
187586,0.12365591397849462
187587,0.10822510822510822
187588,0.0
187589,0.0
187590,0.0
187591,0.08536585365853659
187592,0.0
187593,0.0
187594,0.15577889447236182
187595,0.15048543689320387
187596,0.15577889447236182
187597,0.091324200913242
187598,0.12169312169312169
187599,0.0
187600,0.0
187601,0.1308411214953271
187602,0.0
187603,0.0
187604,0.0
187605,0.0
187606,0.0
187607,0.0
187608,0.0
187609,0.0
187610,0.0
187611,0.0
187612,0.0
187613,0.11764705882352941
187614,0.10365853658536585
187615,0.13106796116504854
187616,0.0
187617,0.0
187618,0.0
187619,0.1476510067114094
187620,0.16071428571428573
187621,0.09950248756218906
187622,0.0
187623,0.12558139534883722
187624,0.14583333333333334
187625,0.11274509803921569
187626,0.0
187627,0.07894736842105263
187628,0.1044776119402985
187629,0.0
187630,0.1276595744680851
187631,0.14074074074074075
187632,0.06521739130434782
187633,0.14473684210526316
187634,0.116751269035533
187635,0.0
187636,0.0
187637,0.0
187638,0.08
187639,0.0963855421686747
187640,0.0
187641,0.06091370558375635
187642,0.08609271523178808
187643,0.042071197411003236
187644,0.0
187645,0.0
187646,0.0
187647,0.0
187648,0.0
187649,0.0
187650,0.0
187651,0.0
187652,0.0
187653,0.0
187654,0.0
187655,0.0
187656,0.0
187657,0.0
187659,0.0
187660,0.0
187661,0.0
187662,0.0
187663,0.05555555555555555
187664,0.0
187665,0.0
187666,0.0
187667,0.0
187668,0.0
187669,0.0
187670,0.0
187671,0.0
187672,0.0
187673,0.0
187674,0.0
187675,0.0
187676,0.0
187677,0.0
187678,0.0
187679,0.0
187680,0.0
187681,0.029411764705882353
187682,0.0
187683,0.13432835820895522
187684,0.0
187685,0.125
187686,0.0
187687,0.0
187688,0.0
187689,0.0
187690,0.0
187691,0.10945273631840796
187692,0.09649122807017543
187693,0.0
187694,0.07784431137724551
187695,0.0
187696,0.10638297872340426
187697,0.0
187698,0.0
187699,0.0
187700,0.09865470852017937
187701,0.0
187702,0.0
187703,0.0
187704,0.0
187705,0.0
187706,0.0
187707,0.0
187708,0.0
187709,0.1111111111111111
187710,0.0
187711,0.0
187712,0.0
187713,0.10697674418604651
187714,0.08108108108108109
187715,0.2311111111111111
187716,0.2
187717,0.0
187718,0.0
187719,0.0
187720,0.0
187721,0.11564625850340136
187722,0.0
187723,0.12222222222222222
187724,0.07853403141361257
187725,0.0
187726,0.14444444444444443
187727,0.05759162303664921
187728,0.0
187729,0.0
187730,0.0
187731,0.0
187732,0.0
187733,0.15060240963855423
187734,0.125
187735,0.0
187736,0.0
187737,0.0
187738,0.0
187739,0.10752688172043011
187740,0.0
187741,0.0
187742,0.0
187743,0.16666666666666666
187745,0.0
187746,0.05291005291005291
187747,0.06338028169014084
187748,0.12121212121212122
187749,0.07692307692307693
187750,0.11734693877551021
187751,0.14479638009049775
187752,0.0
187753,0.0
187754,0.1308411214953271
187755,0.0
187756,0.06609195402298851
187757,0.0
187758,0.0
187759,0.0
187760,0.0
187761,0.0
187762,0.0
187763,0.14184397163120568
187764,0.07725321888412018
187765,0.0
187766,0.0
187767,0.0
187768,0.0
187769,0.0
187770,0.0
187771,0.0
187772,0.11956521739130435
187773,0.1134020618556701
187774,0.0
187775,0.0
187776,0.0
187777,0.07643312101910828
187778,0.0
187779,0.028708133971291867
187780,0.0
187781,0.0
187782,0.03412073490813648
187783,0.0
187784,0.0
187785,0.046875
187786,0.0
187787,0.0
187788,0.0
187789,0.0
187790,0.03723404255319149
187791,0.0
187792,0.0
187793,0.0
187794,0.0
187795,0.0
187796,0.0
187797,0.0
187798,0.0
187799,0.04220779220779221
187800,0.0
187801,0.09090909090909091
187802,0.0
187803,0.06989247311827956
187804,0.11224489795918367
187806,0.07142857142857142
187807,0.041791044776119404
187808,0.08021390374331551
187809,0.08387096774193549
187810,0.08403361344537816
187811,0.10437710437710437
187812,0.09375
187813,0.05327868852459016
187814,0.08717948717948718
187815,0.10179640718562874
187818,0.09009009009009009
187819,0.10452961672473868
187821,0.11073825503355705
187822,0.03763440860215054
187823,0.04046242774566474
187824,0.1
187825,0.10541310541310542
187826,0.0
187827,0.09495548961424333
187828,0.041791044776119404
187829,0.11726384364820847
187830,0.07076923076923076
187831,0.09253731343283582
187832,0.05166051660516605
187833,0.08095238095238096
187834,0.09064327485380116
187835,0.015
187836,0.10847457627118644
187837,0.09264305177111716
187839,0.044444444444444446
187840,0.10869565217391304
187841,0.0
187842,0.24553571428571427
187843,0.1062992125984252
187844,0.12883435582822086
187845,0.0
187846,0.1324200913242009
187847,0.08370044052863436
187848,0.08737864077669903
187849,0.0
187850,0.07228915662650602
187851,0.0
187852,0.19534883720930232
187853,0.2867132867132867
187854,0.12396694214876033
187855,0.23648648648648649
187856,0.0
187857,0.0
187858,0.0
187859,0.0
187860,0.0
187861,0.0
187862,0.0
187863,0.0
187864,0.0
187865,0.0
187866,0.0
187867,0.0
187868,0.0
187869,0.0
187870,0.1165644171779141
187871,0.0
187872,0.04887218045112782
187873,0.1079136690647482
187874,0.05555555555555555
187875,0.0
187876,0.07042253521126761
187877,0.0
187878,0.0
187879,0.0
187880,0.0
187881,0.0
187882,0.0
187883,0.0
187884,0.0
187885,0.0
187886,0.0
187888,0.09821428571428571
187889,0.107981220657277
187890,0.10980392156862745
187891,0.0
187892,0.0
187893,0.0
187894,0.0
187895,0.0
187896,0.0
187897,0.0
187898,0.12307692307692308
187899,0.1276595744680851
187900,0.0
187901,0.13432835820895522
187902,0.0
187903,0.06995884773662552
187904,0.0
187905,0.0979381443298969
187906,0.06756756756756757
187907,0.026923076923076925
187908,0.0
187909,0.2459016393442623
187910,0.0
187911,0.0
187912,0.0
187913,0.0
187914,0.0
187915,0.059782608695652176
187916,0.08333333333333333
187917,0.1201923076923077
187918,0.10869565217391304
187919,0.0
187920,0.03361344537815126
187921,0.08235294117647059
187922,0.030534351145038167
187924,0.0
187925,0.14691943127962084
187926,0.0
187927,0.12669683257918551
187928,0.05042016806722689
187929,0.06043956043956044
187930,0.0
187931,0.0
187932,0.0
187933,0.15348837209302327
187934,0.0
187935,0.1124031007751938
187936,0.0
187937,0.06470588235294118
187938,0.07246376811594203
187939,0.12244897959183673
187940,0.0
187941,0.0
187942,0.0
187943,0.0
187944,0.05263157894736842
187945,0.06626506024096386
187946,0.0
187947,0.17834394904458598
187948,0.0
187949,0.047244094488188976
187950,0.0
187951,0.14869888475836432
187952,0.09642857142857143
187953,0.046511627906976744
187954,0.06707317073170732
187955,0.068
187956,0.12857142857142856
187957,0.0650887573964497
187958,0.08641975308641975
187959,0.12777777777777777
187960,0.0
187961,0.0
187962,0.0
187963,0.07407407407407407
187964,0.0625
187965,0.08653846153846154
187966,0.08441558441558442
187967,0.08484848484848485
187968,0.14009661835748793
187969,0.0
187970,0.0
187971,0.12345679012345678
187972,0.0
187973,0.09053497942386832
187974,0.0784313725490196
187975,0.0
187976,0.10738255033557047
187977,0.0
187978,0.0
187979,0.0
187980,0.0
187981,0.0
187982,0.09743589743589744
187983,0.09743589743589744
187984,0.0410958904109589
187985,0.0
187986,0.0
187987,0.0
187988,0.0
187989,0.0
187990,0.0
187991,0.12152777777777778
187993,0.0
187994,0.0380952380952381
187995,0.1346938775510204
187996,0.12154696132596685
187997,0.0
187998,0.0
187999,0.0
188000,0.1
188001,0.0
188002,0.0
188003,0.0
188004,0.0
188005,0.0
188006,0.0
188007,0.0963302752293578
188008,0.07317073170731707
188009,0.19254658385093168
188010,0.109375
188011,0.07834101382488479
188012,0.027472527472527472
188013,0.0
188014,0.12844036697247707
188015,0.0
188016,0.0
188017,0.11971830985915492
188018,0.1245674740484429
188019,0.052941176470588235
188020,0.36875
188021,0.16140350877192983
188022,0.14788732394366197
188023,0.07075471698113207
188024,0.046296296296296294
188025,0.18085106382978725
188026,0.09309309309309309
188027,0.12416107382550336
188028,0.05714285714285714
188029,0.0658682634730539
188030,0.0390625
188031,0.0
188032,0.0
188033,0.13438735177865613
188034,0.0
188035,0.0228310502283105
188036,0.13178294573643412
188037,0.13680781758957655
188038,0.01775410563692854
188039,0.12413793103448276
188040,0.1174496644295302
188041,0.0
188042,0.0
188043,0.0
188044,0.0
188045,0.09375
188046,0.04854368932038835
188047,0.13389121338912133
188048,0.12244897959183673
188049,0.10204081632653061
188050,0.10245901639344263
188051,0.12162162162162163
188052,0.0
188053,0.0
188054,0.04838709677419355
188055,0.033003300330033
188056,0.0
188057,0.03347280334728033
188058,0.2777777777777778
188059,0.0
188060,0.1016949152542373
188061,0.0
188062,0.024242424242424242
188063,0.03333333333333333
188064,0.04504504504504504
188065,0.0
188066,0.07407407407407407
188067,0.11904761904761904
188068,0.19672131147540983
188069,0.11494252873563218
188070,0.18064516129032257
188071,0.28225806451612906
188072,0.09774436090225563
188073,0.0
188074,0.03804347826086957
188075,0.0
188076,0.03977272727272727
188077,0.030120481927710843
188078,0.03773584905660377
188079,0.0
188080,0.03017241379310345
188081,0.021551724137931036
188082,0.06217616580310881
188083,0.042682926829268296
188084,0.0
188085,0.08444444444444445
188086,0.0
188087,0.11557788944723618
188088,0.028708133971291867
188089,0.04895104895104895
188091,0.07222222222222222
188092,0.13131313131313133
188093,0.17131474103585656
188094,0.0
188095,0.0
188096,0.0
188097,0.06390977443609022
188098,0.06666666666666667
188099,0.053497942386831275
188100,0.0
188101,0.0
188102,0.06484641638225255
188103,0.0
188104,0.0
188105,0.05025125628140704
188106,0.0
188107,0.095
188108,0.0
188109,0.0
188110,0.12987012987012986
188111,0.0
188112,0.0
188113,0.0
188114,0.13333333333333333
188115,0.0
188116,0.0
188117,0.0
188118,0.0
188119,0.1291866028708134
188120,0.0
188121,0.0
188122,0.1056338028169014
188123,0.0
188124,0.0
188125,0.0
188126,0.0
188127,0.0
188128,0.037037037037037035
188129,0.0
188130,0.09271523178807947
188131,0.023622047244094488
188132,0.05185185185185185
188133,0.0392156862745098
188134,0.1590909090909091
188135,0.04854368932038835
188136,0.05945945945945946
188137,0.0410958904109589
188138,0.04779411764705882
188139,0.0
188140,0.0
188141,0.09027777777777778
188142,0.02551984877126654
188143,0.08741258741258741
188144,0.0
188145,0.0
188146,0.0
188147,0.0
188148,0.0
188149,0.0
188150,0.0
188151,0.10204081632653061
188152,0.0
188153,0.05150214592274678
188154,0.07142857142857142
188155,0.16838487972508592
188156,0.0
188157,0.06201550387596899
188158,0.0
188162,0.05942622950819672
188174,0.05660377358490566
188175,0.023195876288659795
188179,0.0
188180,0.06622516556291391
188181,0.0
188183,0.08571428571428572
188191,0.05167958656330749
188193,0.062193126022913256
188194,0.0
188199,0.04918032786885246
188205,0.016310160427807488
188207,0.02054794520547945
188210,0.0
188214,0.0
188219,0.0
188220,0.08759124087591241
188221,0.07920792079207921
188228,0.04484304932735426
188229,0.1
188261,0.032448377581120944
188262,0.023255813953488372
188264,0.00922509225092251
188268,0.0
188269,0.0
188270,0.0
188271,0.0
188272,0.0
188273,0.0
188274,0.0
188275,0.0
188276,0.0
188277,0.0
188278,0.0
188279,0.0
188280,0.0
188281,0.0
188282,0.0
188283,0.0
188284,0.0
188285,0.0
188286,0.0
188287,0.0
188290,0.01818181818181818
188291,0.04501607717041801
188292,0.02631578947368421
188293,0.045627376425855515
188294,0.03802281368821293
188295,0.04247104247104247
188296,0.05426356589147287
188298,0.03861003861003861
188299,0.033582089552238806
188300,0.047619047619047616
188301,0.03686635944700461
188302,0.03488372093023256
188303,0.023255813953488372
188304,0.048458149779735685
188305,0.0220125786163522
188306,0.0392156862745098
188307,0.04887218045112782
188308,0.06976744186046512
188309,0.026615969581749048
188310,0.0299625468164794
188311,0.0311284046692607
188361,0.0
188366,0.05357142857142857
188371,0.04529616724738676
188374,0.06159420289855073
188375,0.05982905982905983
188376,0.0
188383,0.0028694404591104736
188384,0.027237354085603113
188385,0.11009174311926606
188386,0.13157894736842105
188387,0.05701754385964912
188388,0.0
188389,0.09655172413793103
188390,0.17197452229299362
188391,0.030612244897959183
188392,0.20125786163522014
188393,0.0
188394,0.0
188395,0.08045977011494253
188396,0.26436781609195403
188397,0.10062893081761007
188398,0.04924242424242424
188399,0.047619047619047616
188400,0.04090909090909091
188401,0.0
188402,0.0
188403,0.0
188404,0.0
188405,0.2845528455284553
188406,0.20833333333333334
188407,0.0
188408,0.0
188409,0.06470588235294118
188410,0.11023622047244094
188411,0.0
188412,0.0
188413,0.029069767441860465
188414,0.0967741935483871
188415,0.0
188416,0.031055900621118012
188417,0.0
188418,0.0
188419,0.0
188420,0.0
188421,0.152317880794702
188422,0.0
188423,0.10752688172043011
188424,0.0
188425,0.0
188426,0.06620209059233449
188427,0.11734693877551021
188428,0.08860759493670886
188429,0.10572687224669604
188430,0.0
188431,0.12437810945273632
188432,0.12315270935960591
188433,0.19375
188434,0.14035087719298245
188435,0.0
188436,0.0
188437,0.0
188438,0.09090909090909091
188439,0.09090909090909091
188440,0.0
188443,0.0
188444,0.12
188445,0.11009174311926606
188446,0.09027777777777778
188447,0.0
188448,0.0
188449,0.09090909090909091
188450,0.08070175438596491
188451,0.0
188452,0.0
188453,0.1145374449339207
188454,0.14015151515151514
188455,0.0
188456,0.05319148936170213
188457,0.0
188458,0.06918238993710692
188459,0.0
188460,0.0
188461,0.0
188462,0.09293680297397769
188463,0.0
188464,0.12195121951219512
188465,0.025974025974025976
188466,0.0
188467,0.0
188468,0.13157894736842105
188469,0.0
188470,0.0
188471,0.018796992481203006
188473,0.16666666666666666
188474,0.0
188475,0.021834061135371178
188476,0.12337662337662338
188477,0.0
188478,0.0861244019138756
188479,0.025510204081632654
188480,0.05116279069767442
188481,0.06716417910447761
188482,0.08571428571428572
188483,0.0
188484,0.10197368421052631
188485,0.10101010101010101
188486,0.0
188487,0.15048543689320387
188488,0.11
188489,0.061855670103092786
188490,0.07179487179487179
188491,0.11764705882352941
188492,0.10891089108910891
188493,0.14150943396226415
188494,0.0
188495,0.12
188496,0.10526315789473684
188497,0.0931174089068826
188498,0.0
188500,0.0
188501,0.047619047619047616
188502,0.03349282296650718
188503,0.043689320388349516
188504,0.16738197424892703
188505,0.14285714285714285
188506,0.0
188507,0.0
188508,0.0
188509,0.0
188510,0.0
188511,0.024390243902439025
188512,0.11267605633802817
188513,0.12295081967213115
188514,0.0
188515,0.04180064308681672
188516,0.0
188517,0.0
188518,0.0
188519,0.0
188520,0.0
188521,0.04057971014492753
188522,0.0
188523,0.0
188524,0.0
188525,0.06395348837209303
188526,0.0
188527,0.0
188528,0.0
188529,0.09764309764309764
188530,0.0
188531,0.0
188532,0.0
188533,0.10900473933649289
188534,0.0
188535,0.09210526315789473
188536,0.0
188537,0.0
188538,0.0
188539,0.0
188540,0.0
188541,0.0
188542,0.0
188543,0.0
188544,0.0
188545,0.0
188546,0.0
188547,0.0
188548,0.0
188549,0.0
188550,0.0
188551,0.0
188552,0.0
188553,0.0
188554,0.03255813953488372
188555,0.0
188556,0.0
188557,0.0
188558,0.0
188559,0.0
188560,0.0
188561,0.0
188562,0.0
188563,0.0
188564,0.0
188565,0.0
188566,0.0
188567,0.0
188568,0.11029411764705882
188569,0.125
188570,0.0
188571,0.0
188572,0.0
188573,0.0
188574,0.0
188575,0.0
188576,0.0
188577,0.0
188578,0.0
188579,0.04553734061930783
188584,0.0
188585,0.0
188586,0.0
188587,0.0
188588,0.0
188589,0.0
188590,0.19557195571955718
188591,0.0
188592,0.0
188593,0.0
188594,0.0
188595,0.0
188596,0.0
188597,0.0
188598,0.0
188599,0.0
188600,0.0
188601,0.0
188602,0.0
188603,0.0
188604,0.0
188605,0.0
188606,0.0
188607,0.0
188608,0.0
188609,0.0
188610,0.0
188611,0.0
188612,0.0
188613,0.0
188614,0.0
188615,0.0
188616,0.0
188617,0.0
188618,0.0
188619,0.0
188620,0.0
188621,0.0
188622,0.0
188623,0.0
188624,0.08670520231213873
188625,0.0
188626,0.0
188627,0.0
188628,0.0
188629,0.0
188630,0.0
188631,0.0
188632,0.0
188633,0.0
188634,0.0
188635,0.0
188636,0.0
188637,0.0
188638,0.0
188639,0.0
188640,0.01951219512195122
188641,0.0
188642,0.0
188643,0.0
188644,0.0
188645,0.0
188646,0.0
188647,0.0
188648,0.0
188649,0.0
188650,0.0
188651,0.0
188652,0.0
188653,0.0
188654,0.0
188655,0.0
188656,0.0
188657,0.08943089430894309
188658,0.0
188659,0.0
188660,0.0
188661,0.0
188662,0.0
188663,0.0
188669,0.0
188670,0.01
188673,0.0
188674,0.0
188675,0.028527370855821126
188676,0.0
188677,0.0
188678,0.0
188679,0.0
188680,0.0
188681,0.0
188683,0.028409090909090908
188684,0.0625
188685,0.0
188686,0.0
188687,0.0
188688,0.0
188689,0.0
188690,0.0
188691,0.0
188692,0.0
188693,0.0
188694,0.0
188695,0.0
188696,0.0
188697,0.0
188698,0.0
188700,0.0
188701,0.0
188702,0.0
188703,0.0
188704,0.0
188706,0.0
188707,0.0
188708,0.0
188709,0.0
188710,0.0
188711,0.0
188712,0.0
188713,0.0
188714,0.0
188715,0.0
188716,0.0
188717,0.0
188718,0.0
188720,0.0
188721,0.0
188723,0.0
188724,0.0
188725,0.01593625498007968
188726,0.0
188727,0.0
188728,0.0
188729,0.0
188730,0.0
188731,0.0
188732,0.0
188733,0.12698412698412698
188734,0.06278713629402756
188748,0.0
188749,0.05704697986577181
188750,0.04513888888888889
188751,0.04597701149425287
188752,0.12994350282485875
188753,0.05574912891986063
188754,0.041666666666666664
188755,0.03669724770642202
188756,0.09621993127147767
188757,0.05263157894736842
188758,0.04128440366972477
188762,0.0
188763,0.0
188764,0.018691588785046728
188765,0.0
188766,0.0
188767,0.0
188769,0.057034220532319393
188967,0.0
188968,0.0
188969,0.0
188970,0.0
188971,0.0
188972,0.0
188973,0.0
188975,0.0
188976,0.18433179723502305
188977,0.2094240837696335
188978,0.12269938650306748
188979,0.10723860589812333
188980,0.10899182561307902
188981,0.23529411764705882
188982,0.1568627450980392
188983,0.04672897196261682
188990,0.021766324743557667
188992,0.008783783783783784
189012,0.12393162393162394
189015,0.028070175438596492
189017,0.0
189019,0.09950248756218906
189020,0.14184397163120568
189021,0.21739130434782608
189022,0.14084507042253522
189023,0.08985507246376812
189024,0.132013201320132
189025,0.0
189026,0.06015037593984962
189027,0.06289308176100629
189028,0.08579881656804733
189029,0.018575851393188854
189030,0.049342105263157895
189031,0.07389162561576355
189032,0.05859375
189033,0.05747126436781609
189034,0.0
189035,0.05859375
189036,0.0
189037,0.0
189038,0.0
189039,0.0
189043,0.0
189044,0.0
189045,0.0
189046,0.0
189047,0.0
189048,0.0
189049,0.0
189050,0.0
189051,0.0
189052,0.0
189053,0.0
189054,0.0
189055,0.0
189056,0.0
189057,0.0
189058,0.0
189059,0.0
189060,0.0
189061,0.0
189062,0.0
189063,0.0
189064,0.0
189065,0.0
189066,0.0
189067,0.04924242424242424
189068,0.0
189069,0.0
189070,0.15654952076677317
189071,0.04774535809018567
189072,0.0
189073,0.013605442176870748
189074,0.07307692307692308
189075,0.087248322147651
189076,0.0912280701754386
189077,0.14473684210526316
189078,0.07612456747404844
189079,0.0
189080,0.0989010989010989
189081,0.07196969696969698
189082,0.0
189083,0.052478134110787174
189084,0.06191950464396285
189085,0.07258064516129033
189086,0.0
189087,0.04835164835164835
189088,0.09583333333333334
189089,0.06142506142506143
189090,0.0
189100,0.16666666666666666
189101,0.008746355685131196
189103,0.017204301075268817
189104,0.024844720496894408
189106,0.02702702702702703
189116,0.0
189117,0.0
189118,0.078125
189119,0.0
189120,0.04285714285714286
189121,0.04521276595744681
189122,0.0
189123,0.0
189124,0.06329113924050633
189125,0.0
189126,0.0
189127,0.06787330316742081
189128,0.0
189129,0.045180722891566265
189130,0.0
189131,0.0
189133,0.060240963855421686
189134,0.0
189135,0.06147540983606557
189136,0.0
189137,0.0
189138,0.0
189139,0.0
189140,0.0
189141,0.0
189142,0.0
189143,0.0
189144,0.0
189145,0.017114914425427872
189146,0.0
189147,0.0
189148,0.0
189149,0.0
189150,0.0
189151,0.0
189152,0.0
189153,0.0
189155,0.0
189156,0.0
189157,0.0
189160,0.04746835443037975
189162,0.0
189165,0.0
189167,0.0
189170,0.0
189172,0.0
189174,0.0
189177,0.02262443438914027
189178,0.075
189182,0.0
189187,0.0020408163265306124
189188,0.0
189190,0.0
189191,0.0
189192,0.0
189193,0.0
189194,0.0
189195,0.01593625498007968
189196,0.0
189197,0.0
189198,0.0
189199,0.0
189200,0.0
189201,0.0
189202,0.0
189203,0.0
189204,0.0
189205,0.0
189206,0.0
189207,0.0
189208,0.0
189209,0.0
189211,0.0
189212,0.0
189215,0.0
189224,0.025780189959294438
189232,0.0
189233,0.0
189234,0.0
189235,0.045454545454545456
189236,0.0
189237,0.0
189238,0.0
189239,0.020710059171597635
189240,0.0
189241,0.0
189242,0.0
189243,0.0
189244,0.0
189245,0.0
189246,0.0
189247,0.0
189248,0.0
189249,0.0
189250,0.0
189252,0.03730445246690734
189257,0.0
189258,0.028328611898016998
189259,0.09195402298850575
189262,0.3509933774834437
189264,0.0
189266,0.045588235294117645
189279,0.0
189280,0.0959349593495935
189281,0.08687943262411348
189282,0.251063829787234
189283,0.09360730593607305
189284,0.09868421052631579
189300,0.0
189306,0.1921182266009852
189671,0.0
189684,0.0
189691,0.00298804780876494
189697,0.0
189699,0.05357142857142857
189702,0.07109004739336493
189707,0.0
189708,0.0
189717,0.0
189719,0.23618090452261306
189720,0.0
191913,0.014752370916754479
195877,0.0
195878,0.014218009478672985
195883,0.0
195884,0.0
195885,0.0
195886,0.0
195887,0.0
195888,0.0
195889,0.0
195890,0.0
195891,0.0
195892,0.005449591280653951
195893,0.0
195894,0.0
195895,0.0
195896,0.0
195897,0.0
195898,0.0
195899,0.0
195900,0.0
195901,0.0
195902,0.0
195903,0.0
195904,0.0
195905,0.0
195906,0.0
195907,0.0
195908,0.0
195909,0.0
195910,0.0
195911,0.0
195912,0.0
195913,0.0
195914,0.0
195915,0.0
195916,0.0
195917,0.0
195918,0.0
195919,0.0
195920,0.0
195921,0.0
195922,0.0
195923,0.0
195924,0.0
195925,0.0
195926,0.0
195927,0.0
195928,0.0
