id,english_chars
41639,0.0
41640,0.0
41641,0.0
41643,0.0
41645,0.0
41648,0.0
41655,0.0
41657,0.0
41661,0.0
41663,0.0
41664,0.0
41665,0.0
41666,0.0
41671,0.0
41673,0.0
41674,0.0
41676,0.0
41677,0.0
41682,0.0
41688,0.0
41690,0.0
41691,0.0
41695,0.0
41709,0.0
41720,0.0
41726,0.0
41729,0.0
41733,0.0
41739,0.0
41740,0.0
41742,0.0
41743,0.0
41744,0.0
41745,0.0
41746,0.0
41752,0.0
41754,0.0
41757,0.0
41760,0.0
41761,0.0
41762,0.0
41763,0.0
41765,0.0
41766,0.0
41768,0.0
41819,0.0
41820,0.0
41823,0.0
41824,0.0
41826,0.0
41827,0.0
41828,0.0
41829,0.0
41830,0.0
41834,0.0
41835,0.0
41840,0.0
41842,0.0
41843,0.0
41844,0.0
41845,0.0
41846,0.0
41847,0.0
41851,0.0
41852,0.0
41857,0.0
41858,0.0
41859,0.0
41861,0.0
41862,0.0
41865,0.0
41867,0.0
41868,0.0
41869,0.0
41870,0.0
41871,0.0
41872,0.0
41873,0.0
41876,0.0
41877,0.0
41880,0.0
41882,0.0
41886,0.0
41888,0.0
41892,0.0
41896,0.0
41897,0.0
41898,0.0
41905,0.0
41906,0.0
41908,0.0
41909,0.0
41910,0.0
41913,0.0
41914,0.0
41915,0.0
41916,0.0
41917,0.0
41920,0.0
41921,0.0
41922,0.0
41923,0.0
41924,0.0
41926,0.0
41928,0.0
41934,0.0
41935,0.0
41937,0.0
41939,0.0
41940,0.0
41942,0.0
41943,0.0
41946,0.0
41950,0.0
41952,0.0
41954,0.0
41956,0.0
41958,0.0
41959,0.0
41960,0.0
41965,0.0
41966,0.0
41970,0.0
41971,0.0
41972,0.0
41974,0.0
41975,0.0
41982,0.0
41983,0.0
41991,0.0
41996,0.0
41997,0.0
41999,0.0
42000,0.0
42001,0.0
42002,0.0
42003,0.0
42004,0.0
42008,0.0
42016,0.0
42017,0.0
42022,0.0
42025,0.0
42026,0.0
42027,0.0
42030,0.0
42032,0.0
42033,0.0
42034,0.0
42036,0.0
42038,0.0
42041,0.0
42044,0.0
42049,0.0
42050,0.0
42057,0.0
42064,0.0
42069,0.0
42077,0.0
42079,0.0
42080,0.0
42081,0.0
42086,0.0
42087,0.0
42089,0.0
42097,0.0
42115,0.0
42116,0.0
42118,0.0
42119,0.0
42120,0.0
42124,0.0
42128,0.0
42134,0.0
42136,0.0
42140,0.0
42142,0.0
42143,0.0
42144,0.0
42145,0.0
42149,0.0
42152,0.0
42153,0.0
42154,0.0
42155,0.0
42156,0.0
42157,0.0
42159,0.0
42160,0.0
42161,0.0
42167,0.0
42168,0.0
42169,0.0
42170,0.0
42173,0.0
42174,0.0
42177,0.0
42179,0.0
42180,0.0
42182,0.0
42184,0.0
42186,0.0
42197,0.0
42203,0.0
42204,0.0
42205,0.0
42206,0.0
42207,0.0
42208,0.0
42211,0.0
42213,0.0
42214,0.0
42216,0.0
42218,0.0
42221,0.0
42225,0.0
42226,0.0
42228,0.0
42233,0.0
42240,0.0
42244,0.0
42245,0.0
42246,0.0
42248,0.0
42249,0.0
42252,0.0
42253,0.0
42255,0.0
42256,0.0
42260,0.0
42261,0.0
42264,0.0
42265,0.0
42266,0.0
42268,0.0
42271,0.0
42272,0.0
42273,0.0
42274,0.0
42275,0.0
42278,0.0
42279,0.0
42286,0.0
42287,0.0
42288,0.0
42289,0.0
42290,0.0
42291,0.0
42292,0.0
42304,0.0
42307,0.0
42312,0.0
42313,0.0
42323,0.0
42330,0.0
42346,0.0
42351,0.0
42352,0.0
42354,0.0
42358,0.0
42359,0.0
42362,0.0
42366,0.0
42368,0.0
42370,0.0
42372,0.0
42373,0.0
42375,0.0
42377,0.0
42378,0.0
42381,0.0
42382,0.0
42386,0.0
42387,0.0
42389,0.0
42390,0.0
42398,0.0
42400,0.0
42402,0.0
42403,0.0
42409,0.0
42410,0.0
42411,0.0
42412,0.0
42413,0.0
42414,0.0
42415,0.0
42416,0.0
42417,0.0
42418,0.0
42421,0.0
42425,0.0
42432,0.0
42435,0.0
42437,0.0
42438,0.0
42439,0.0
42441,0.0
42442,0.0
42444,0.0
42447,0.0
42449,0.0
42451,0.0
42453,0.0
42454,0.0
42456,0.0
42458,0.0
42466,0.0
42468,0.0
42469,0.0
42471,0.0
42474,0.0
42476,0.0
42477,0.0
42478,0.0
42479,0.0
42480,0.0
42484,0.0
42486,0.0
42487,0.0
42490,0.0
42492,0.0
42493,0.0
42499,0.0
42501,0.0
42502,0.0
42505,0.0
42510,0.0
42511,0.0
42525,0.0
42527,0.0
42529,0.0
42532,0.0
42543,0.0
42545,0.0
42547,0.0
42552,0.0
42553,0.0
42556,0.0
42564,0.0
42567,0.0
42586,0.0
42587,0.0
42589,0.0
42601,0.0
42602,0.0
42603,0.0
42604,0.0
42606,0.0
42620,0.0
42621,0.0
42622,0.0
42631,0.0
42632,0.0
42633,0.0
42634,0.0
42635,0.0
42636,0.0
42637,0.0
42639,0.0
42640,0.0
42641,0.0
42644,0.0
42647,0.0
42648,0.0
42650,0.0
42656,0.0
42658,0.0
42665,0.0
42667,0.0
42668,0.0
42671,0.0
42672,0.0
42677,0.0
42691,0.0
42692,0.0
42693,0.0
42700,0.0
42701,0.0
42702,0.0
42703,0.0
42705,0.0
42711,0.0
42713,0.0
42718,0.0
42720,0.0
42724,0.0
42725,0.0
42726,0.0
42729,0.0
42732,0.0
42733,0.0
42734,0.0
42737,0.0
42738,0.0
42741,0.0
42742,0.0
42791,0.0
42792,0.0
42800,0.0
42807,0.0
42809,0.0
42811,0.0
42821,0.0
42822,0.0
42837,0.0
42845,0.0
42850,0.0
42864,0.0
42866,0.0
42868,0.0
42869,0.0
42878,0.0
42886,0.0
42895,0.0
42899,0.0
42901,0.0
42903,0.0
42905,0.0
42917,0.0
42918,0.0
42919,0.0
42923,0.0
42925,0.0
42960,0.0
42983,0.0
42984,0.0
42985,0.0
42986,0.0
42987,0.0
43002,0.0
43004,0.0
43005,0.0
43009,0.0
43010,0.0
43011,0.0
43012,0.0
43013,0.0
43014,0.0
43015,0.0
43017,0.0
43018,0.0
43019,0.0
43020,0.0
43021,0.0
43024,0.0
43027,0.0
43033,0.0
43035,0.0
43040,0.0
43046,0.0
43047,0.0
43048,0.0
43049,0.0
43052,0.0
43053,0.0
43057,0.0
43065,0.0
43067,0.0
43069,0.0
43070,0.0
43072,0.0
43081,0.0
43082,0.0
43083,0.0
43084,0.0
43085,0.0
43086,0.0
43089,0.0
43090,0.0
43091,0.0
43092,0.0
43094,0.0
43095,0.0
43096,0.0
43100,0.0
43101,0.0
43104,0.0
43110,0.0
43111,0.0
43115,0.0
43117,0.0
43119,0.0
43127,0.0
43159,0.0
43160,0.0
43162,0.0
43170,0.0
43174,0.0
43176,0.0
43181,0.0
43182,0.0
43184,0.0
43189,0.0
43391,0.0
43500,0.0
43506,0.0
43511,0.0
43512,0.0
43514,0.0
43518,0.0
43519,0.0
43521,0.0
43522,0.0
43524,0.0
43525,0.0
43526,0.0
43536,0.0
43540,0.0
43541,0.0
43543,0.0
43554,0.0
43564,0.0
43572,0.0
43574,0.0
43575,0.0
43589,0.0
43590,0.0
43606,0.0
43607,0.0
43622,0.0
43625,0.0
43626,0.0
43627,0.0
43628,0.0
43629,0.0
43630,0.0
43631,0.0
43633,0.0
43634,0.0
43636,0.0
43637,0.0
43642,0.0
43643,0.0
43644,0.0
43645,0.0
43646,0.0
43647,0.0
43648,0.0
43649,0.0
43650,0.0
43651,0.0
43652,0.0
43653,0.0
43654,0.0
43655,0.0
43656,0.0
43657,0.0
43658,0.0
43659,0.0
43660,0.0
43661,0.0
43662,0.0
43663,0.0
43664,0.0
43665,0.0
43666,0.0
43667,0.0
43668,0.0
43669,0.0
43670,0.0
43673,0.0
43674,0.0
43675,0.0
43676,0.0
43677,0.0
43678,0.0
43679,0.0
43680,0.0
43681,0.0
43682,0.0
43683,0.0
43684,0.0
43685,0.0
43686,0.0
43687,0.0
43688,0.0
43689,0.0
43690,0.0
43691,0.0
43692,0.0
43693,0.0
43694,0.0
43695,0.0
43696,0.0
43697,0.0
43698,0.0
43699,0.0
43700,0.0
43701,0.0
43702,0.0
43703,0.0
43704,0.0
43705,0.0
43706,0.0
43707,0.0
43708,0.0
43709,0.0
43710,0.0
43711,0.0
43712,0.0
43713,0.0
43714,0.0
43715,0.0
43716,0.0
43717,0.0
43718,0.0
43719,0.0
43720,0.0
43721,0.0
43722,0.0
43723,0.0
43724,0.0
43725,0.0
43726,0.0
43727,0.0
43728,0.0
43729,0.0
43730,0.0
43731,0.0
43732,0.0
43733,0.0
43734,0.0
43735,0.0
43736,0.0
43737,0.0
43738,0.0
43739,0.0
43740,0.0
43741,0.0
43742,0.0
43743,0.0
43744,0.0
43745,0.0
43746,0.0
43747,0.0
43752,0.0
43754,0.0
43755,0.0
43756,0.0
43759,0.0
43760,0.0
43761,0.0
43762,0.0
43763,0.0
43764,0.0
43766,0.0
43778,0.0
43779,0.0
43780,0.0
43785,0.0
43791,0.0
43804,0.0
43805,0.0
43806,0.0
43810,0.0
43811,0.0
43813,0.0
43815,0.0
43820,0.0
43842,0.0
43856,0.0
43874,0.0
43875,0.0
43876,0.0
43878,0.0
43879,0.0
43881,0.0
43887,0.0
43888,0.0
43895,0.0
43902,0.0
43903,0.0
43905,0.0
43907,0.0
43908,0.0
43917,0.0
43926,0.0
43927,0.0
43930,0.0
43931,0.0
43938,0.0
43939,0.0
43945,0.0
43953,0.0
43957,0.0
43958,0.0
43968,0.0
43970,0.0
43971,0.0
43972,0.0
43975,0.0
43980,0.0
43981,0.0
43983,0.0
43984,0.0
43986,0.0
43996,0.0
44004,0.0
44005,0.0
44006,0.0
44007,0.0
44009,0.0
44015,0.0
44016,0.0
44021,0.0
44023,0.0
44026,0.0
44028,0.0
44029,0.0
44031,0.0
44033,0.0
44034,0.0
44035,0.0
44039,0.0
44047,0.0
44048,0.0
44053,0.0
44068,0.0
44069,0.0
44070,0.0
44072,0.0
44073,0.0
44081,0.0
44082,0.0
44095,0.0
44096,0.0
44101,0.0
44108,0.0
44117,0.0
44126,0.0
44129,0.0
44130,0.0
44132,0.0
44143,0.0
44144,0.0
44145,0.0
44146,0.0
44159,0.0
44160,0.0
44162,0.0
44163,0.0
44164,0.0
44165,0.0
44166,0.0
44167,0.0
44168,0.0
44170,0.0
44171,0.0
44182,0.0
44185,0.0
44189,0.0
44220,0.0
44242,0.0
44244,0.0
44245,0.0
44249,0.0
44258,0.0
44261,0.0
44272,0.0
44280,0.0
44296,0.0
44297,0.0
44299,0.0
44307,0.0
44326,0.0
44350,0.0
44360,0.0
44373,0.0
44376,0.0
44382,0.0
44390,0.0
44391,0.0
44396,0.0
44403,0.0
44410,0.0
44417,0.0
44418,0.0
44422,0.0
44427,0.0
44430,0.0
44440,0.0
44443,0.0
44447,0.0
44450,0.0
44459,0.0
44471,0.0
44474,0.0
44476,0.0
44478,0.0
44480,0.0
44486,0.0
44505,0.0
44523,0.0
44524,0.0
44529,0.0
44544,0.0
44550,0.0
44552,0.0
44553,0.0
44561,0.0
44563,0.0
44568,0.0
44581,0.0
44586,0.0
44607,0.0
44609,0.0
44610,0.0
44612,0.0
44614,0.0
44625,0.0
44632,0.0
44635,0.0
44644,0.0
44842,0.0
44844,0.0
44859,0.0
44882,0.0
44931,0.0
44933,0.0
44936,0.0
44943,0.0
44950,0.0
44953,0.0
44969,0.0
44980,0.0
44985,0.0
44990,0.0
44991,0.0
45005,0.0
45006,0.0
45023,0.0
45032,0.0
45033,0.0
45037,0.0
45043,0.0
45055,0.0
45070,0.0
45072,0.0
45075,0.0
45076,0.0
45077,0.0
45078,0.0
45081,0.0
45084,0.0
45088,0.0
45124,0.0
45125,0.0
45126,0.0
45171,0.0
45217,0.0
45280,0.0
45298,0.0
45301,0.0
45305,0.0
45313,0.0
45316,0.0
45322,0.0
45327,0.0
45328,0.0
45352,0.0
45354,0.0
45356,0.0
45358,0.0
45360,0.0
45366,0.0
45376,0.0
45382,0.0
45383,0.0
45385,0.0
45403,0.0
45424,0.0
45425,0.0
45428,0.0
45441,0.0
45445,0.0
45447,0.0
45457,0.0
45459,0.0
45463,0.0
45464,0.0
45465,0.0
45466,0.0
45470,0.0
45476,0.0
45479,0.0
45480,0.0
45482,0.0
45496,0.0
45498,0.0
45504,0.0
45525,0.0
45526,0.0
45539,0.0
45545,0.0
45546,0.0
45553,0.0
45562,0.0
45565,0.0
45571,0.0
45771,0.0
45792,0.0
45805,0.0
45813,0.0
45834,0.0
45897,0.0
45898,0.0
45949,0.0
45954,0.0
45956,0.0
45962,0.0
45963,0.0
45966,0.0
45972,0.0
45976,0.0
45978,0.0
46060,0.0
46063,0.0
46071,0.0
46080,0.0
46092,0.0
46094,0.0
46108,0.0
46136,0.0
46137,0.0
46159,0.0
46162,0.0
46175,0.0
46178,0.0
46182,0.0
46219,0.0
46238,0.0
46264,0.0
46276,0.0
46338,0.0
46397,0.0
46398,0.0
46399,0.0
46606,0.0
46696,0.0
46723,0.0
46780,0.0
46783,0.0
46844,0.0
46845,0.0
46854,0.0
46874,0.0
46877,0.0
47034,0.0
47059,0.0
47080,0.0
47081,0.0
47156,0.0
47161,0.0
47303,0.0
47304,0.0
47305,0.0
47306,0.0
47307,0.0
47308,0.0
47325,0.0
47326,0.0
47329,0.0
47340,0.0
47342,0.0
47347,0.0
47357,0.0
47361,0.0
47363,0.0
47365,0.0
47366,0.0
47385,0.0
47388,0.0
47392,0.0
47398,0.0
47399,0.0
47411,0.0
47413,0.0
47414,0.0
47416,0.0
47417,0.0
47418,0.0
47419,0.0
47422,0.0
47423,0.0
47427,0.0
47430,0.0
47433,0.0
47438,0.0
47446,0.0
47449,0.0
47454,0.0
47455,0.0
47476,0.0
47480,0.0
47484,0.0
47486,0.0
47488,0.0
47489,0.0
47498,0.0
47501,0.0
47504,0.0
47506,0.0
47508,0.0
47513,0.0
47514,0.0
47516,0.0
47519,0.0
47520,0.0
47632,0.0
47639,0.0
47651,0.0
47673,0.0
47675,0.0
47697,0.0
47703,0.0
47712,0.0
47735,0.0
47752,0.0
47779,0.0
47785,0.0
47787,0.0
47788,0.0
47800,0.0
47801,0.0
47802,0.0
47822,0.0
47835,0.0
47848,0.0
47858,0.0
47871,0.0
47877,0.0
47905,0.0
47920,0.0
47921,0.0
47922,0.0
47932,0.0
47945,0.0
47958,0.0
47966,0.0
47976,0.0
48055,0.0
48066,0.0
48071,0.0
48078,0.0
48086,0.0
48088,0.0
48109,0.0
48140,0.0
48141,0.0
48154,0.0
48169,0.0
48189,0.0
48196,0.0
48215,0.0
48218,0.0
48221,0.0
48224,0.0
48254,0.0
48262,0.0
48263,0.0
48264,0.0
48275,0.0
48276,0.0
48277,0.0
48295,0.0
48296,0.0
48312,0.0
48313,0.0
48330,0.0
48332,0.0
48334,0.0
48411,0.0
48428,0.0
48450,0.0
48451,0.0
48457,0.0
48458,0.0
48470,0.0
48553,0.0
48555,0.0
48574,0.0
48603,0.0
48604,0.0
48605,0.0
48614,0.0
48615,0.0
48620,0.0
48621,0.0
48622,0.0
48634,0.0
48635,0.0
48637,0.0
48638,0.0
48643,0.0
48658,0.0
48659,0.0
48660,0.0
48667,0.0
48680,0.0
48681,0.0
48683,0.0
48686,0.0
48690,0.0
48691,0.0
48718,0.0
48733,0.0
48737,0.0
48769,0.0
48770,0.0
48774,0.0
48791,0.0
48796,0.0
48803,0.0
48810,0.0
48814,0.0
48826,0.0
48834,0.0
48851,0.0
48857,0.0
48877,0.0
48880,0.0
48882,0.0
48886,0.0
48894,0.0
48896,0.0
48905,0.0
48906,0.0
48914,0.0
48920,0.0
48932,0.0
48933,0.0
48936,0.0
48941,0.0
48973,0.0
48977,0.0
48989,0.0
48996,0.0
48997,0.0
48998,0.0
49004,0.0
49022,0.0
49023,0.0
49031,0.0
49037,0.0
49042,0.0
49051,0.0
49061,0.0
49067,0.0
49074,0.0
49086,0.0
49091,0.0
49093,0.0
49109,0.0
49113,0.0
49164,0.0
49226,0.0
49232,0.0
49250,0.0
49252,0.0
49269,0.0
49270,0.0
49279,0.0
49286,0.0
49292,0.0
49293,0.0
49312,0.0
49314,0.0
49330,0.0
49338,0.0
49352,0.0
49356,0.0
49366,0.0
49367,0.0
49369,0.0
49382,0.0
49387,0.0
49392,0.0
49393,0.0
49402,0.0
49427,0.0
49439,0.0
49457,0.0
49458,0.0
49459,0.0
49474,0.0
49476,0.0
49480,0.0
49481,0.0
49485,0.0
49486,0.0
49487,0.0
49490,0.0
49494,0.0
49499,0.0
49500,0.0
49512,0.0
49523,0.0
49529,0.0
49533,0.0
49544,0.0
49547,0.0
49562,0.0
49566,0.0
49570,0.0
49575,0.0
49579,0.0
49596,0.0
49626,0.0
49639,0.0
49642,0.0
49660,0.0
49668,0.0
49669,0.0
49682,0.0
49696,0.0
49712,0.0
49725,0.0
49736,0.0
49741,0.0
49746,0.0
49755,0.0
49756,0.0
49766,0.0
49787,0.0
49799,0.0
49816,0.0
49817,0.0
49828,0.0
49830,0.0
49836,0.0
49844,0.0
49854,0.0
49880,0.0
49888,0.0
49894,0.0
49900,0.0
49902,0.0
49920,0.0
49923,0.0
49924,0.0
49945,0.0
49955,0.0
49960,0.0
49964,0.0
49968,0.0
49973,0.0
49975,0.0
49994,0.0
49998,0.0
50022,0.0
50039,0.0
50118,0.0
50141,0.0
50145,0.0
50152,0.0
50156,0.0
50159,0.0
50161,0.0
50179,0.0
50190,0.0
50195,0.0
50198,0.0
50205,0.0
50229,0.0
50241,0.0
50242,0.0
50247,0.0
50248,0.0
50257,0.0
50259,0.0
50270,0.0
50277,0.0
50279,0.0
50287,0.0
50291,0.0
50293,0.0
50294,0.0
50302,0.0
50313,0.0
50314,0.0
50319,0.0
50328,0.0
50348,0.0
50361,0.0
50421,0.0
50443,0.0
50461,0.0
50473,0.0
50482,0.0
50484,0.0
50485,0.0
50492,0.0
50508,0.0
50510,0.0
50523,0.0
50528,0.0
50539,0.0
50549,0.0
50551,0.0
50552,0.0
50566,0.0
50578,0.0
50579,0.0
50581,0.0
50584,0.0
50585,0.0
50595,0.0
50598,0.0
50602,0.0
50609,0.0
50618,0.0
50619,0.0
50632,0.0
50633,0.0
50636,0.0
50640,0.0
50647,0.0
50660,0.0
50665,0.0
50667,0.0
50669,0.0
50682,0.0
50694,0.0
50703,0.0
50704,0.0
50709,0.0
50710,0.0
50717,0.0
50719,0.0
50721,0.0
50722,0.0
50724,0.0
50725,0.0
50729,0.0
50732,0.0
50734,0.0
50740,0.0
50741,0.0
50773,0.0
50776,0.0
50778,0.0
50779,0.0
50785,0.0
50788,0.0
50794,0.0
50795,0.0
50802,0.0
50803,0.0
50811,0.0
50815,0.0
50819,0.0
50822,0.0
50831,0.0
50832,0.0
50839,0.0
50840,0.0
50862,0.0
50867,0.0
50869,0.0
50873,0.0
50874,0.0
50875,0.0
50878,0.0
50879,0.0
50885,0.0
50886,0.0
50888,0.0
50889,0.0
50890,0.0
50893,0.0
50896,0.0
50899,0.0
50906,0.0
50917,0.0
50919,0.0
50921,0.0
50922,0.0
50924,0.0
50931,0.0
50936,0.0
50944,0.0
50946,0.0
50949,0.0
50950,0.0
50957,0.0
50958,0.0
50982,0.0
50983,0.0
50988,0.0
51006,0.0
51025,0.0
51031,0.0
51032,0.0
51050,0.0
51051,0.0
51052,0.0
51053,0.0
51054,0.0
51055,0.0
51057,0.0
51059,0.0
51066,0.0
51067,0.0
51068,0.0
51069,0.0
51070,0.0
51071,0.0
51074,0.0
51078,0.0
51079,0.0
51083,0.0
51084,0.0
51087,0.0
51088,0.0
51089,0.0
51092,0.0
51093,0.0
51096,0.0
51102,0.0
51110,0.0
51111,0.0
51114,0.0
51117,0.0
51119,0.0
51126,0.0
51133,0.0
51134,0.0
51135,0.0
51137,0.0
51151,0.0
51154,0.0
51156,0.0
51158,0.0
51175,0.0
51177,0.0
51178,0.0
51183,0.0
51185,0.0
51188,0.0
51190,0.0
51194,0.0
51195,0.0
51197,0.0
51201,0.0
51202,0.0
51206,0.0
51207,0.0
51217,0.0
51220,0.0
51221,0.0
51224,0.0
51229,0.0
51232,0.0
51234,0.0
51236,0.0
51237,0.0
51251,0.0
51254,0.0
51257,0.0
51260,0.0
51261,0.0
51265,0.0
51271,0.0
51273,0.0
51275,0.0
51286,0.0
51287,0.0
51288,0.0
51289,0.0
51290,0.0
51292,0.0
51293,0.0
51294,0.0
51295,0.0
51296,0.0
51297,0.0
51298,0.0
51302,0.0
51307,0.0
51310,0.0
51311,0.0
51312,0.0
51313,0.0
51314,0.0
51315,0.0
51316,0.0
51317,0.0
51318,0.0
51322,0.0
51330,0.0
51335,0.0
51337,0.0
51339,0.0
51340,0.0
51342,0.0
51343,0.0
51363,0.0
51364,0.0
51367,0.0
51368,0.0
51371,0.0
51378,0.0
51379,0.0
51384,0.0
51390,0.0
51396,0.0
51404,0.0
51409,0.0
51410,0.0
51411,0.0
51452,0.0
51453,0.0
51454,0.0
51462,0.0
51464,0.0
51482,0.0
51483,0.0
51492,0.0
51496,0.0
51502,0.0
51503,0.0
51505,0.0
51507,0.0
51508,0.0
51509,0.0
51512,0.0
51513,0.0
51518,0.0
51521,0.0
51557,0.0
51560,0.0
51562,0.0
51564,0.0
51565,0.0
51567,0.0
51568,0.0
51569,0.0
51574,0.0
51575,0.0
51577,0.0
51580,0.0
51582,0.0
51583,0.0
51584,0.0
51585,0.0
51587,0.0
51593,0.0
51594,0.0
51595,0.0
51597,0.0
51598,0.0
51599,0.0
51600,0.0
51604,0.0
51606,0.0
51610,0.0
51612,0.0
51613,0.0
51614,0.0
51615,0.0
51618,0.0
51619,0.0
51620,0.0
51623,0.0
51625,0.0
51630,0.0
51632,0.0
51633,0.0
51635,0.0
51637,0.0
51638,0.0
51639,0.0
51640,0.0
51641,0.0
51646,0.0
51649,0.0
51663,0.0
51674,0.0
51680,0.0
51681,0.0
51682,0.0
51687,0.0
51691,0.0
51695,0.0
51698,0.0
51701,0.0
51705,0.0
51706,0.0
51708,0.0
51719,0.0
51724,0.0
51725,0.0
51729,0.0
51731,0.0
51732,0.0
51734,0.0
51738,0.0
51745,0.0
51746,0.0
51758,0.0
51759,0.0
51760,0.0
51762,0.0
51763,0.0
51764,0.0
51769,0.0
51771,0.0
51773,0.0
51775,0.0
51776,0.0
51778,0.0
51786,0.0
51854,0.0
51855,0.0
51857,0.0
51874,0.0
51889,0.0
51890,0.0
51894,0.0
51896,0.0
51897,0.0
51898,0.0
51913,0.0
51931,0.0
51934,0.0
51937,0.0
51941,0.0
51943,0.0
51945,0.0
51951,0.0
51962,0.0
51963,0.0
51968,0.0
51970,0.0
51973,0.0
51979,0.0
51986,0.0
52043,0.0
52053,0.0
52099,0.0
52112,0.0
52118,0.0
52119,0.0
52126,0.0
52134,0.0
52143,0.0
52169,0.0
52172,0.0
52175,0.0
52179,0.0
52180,0.0
52181,0.0
52186,0.0
52187,0.0
52188,0.0
52195,0.0
52196,0.0
52197,0.0
52208,0.0
52210,0.0
52212,0.0
52213,0.0
52214,0.0
52227,0.0
52229,0.0
52295,0.0
52298,0.0
52299,0.0
52306,0.0
52307,0.0
52310,0.0
52321,0.0
52324,0.0
52333,0.0
52339,0.0
52342,0.0
52344,0.0
52345,0.0
52346,0.0
52347,0.0
52348,0.0
52349,0.0
52350,0.0
52353,0.0
52357,0.0
52360,0.0
52361,0.0
52362,0.0
52363,0.0
52364,0.0
52365,0.0
52376,0.0
52377,0.0
52378,0.0
52379,0.0
52380,0.0
52381,0.0
52382,0.0
52383,0.0
52384,0.0
52385,0.0
52386,0.0
52387,0.0
52388,0.0
52389,0.0
52390,0.0
52391,0.0
52392,0.0
52393,0.0
52394,0.0
52395,0.0
52396,0.0
52397,0.0
52398,0.0
52399,0.0
52400,0.0
52401,0.0
52402,0.0
52403,0.0
52405,0.0
52407,0.0
52408,0.0
52409,0.0
52410,0.0
52411,0.0
52413,0.0
52414,0.0
52415,0.0
52416,0.0
52417,0.0
52418,0.0
52419,0.0
52420,0.0
52421,0.0
52423,0.0
52424,0.0
52425,0.0
52426,0.0
52427,0.0
52428,0.0
52429,0.0
52431,0.0
52432,0.0
52433,0.0
52434,0.0
52435,0.0
52443,0.0
52445,0.0
52446,0.0
52449,0.0
52452,0.0
52460,0.0
52463,0.0
52472,0.0
52479,0.0
52480,0.0
52481,0.0
52484,0.0
52504,0.0
52505,0.0
52507,0.0
52513,0.0
52516,0.0
52520,0.0
52529,0.0
52531,0.0
52537,0.0
52570,0.0
52574,0.0
52587,0.0
52603,0.0
52607,0.0
52613,0.0
52620,0.0
52623,0.0
52626,0.0
52628,0.0
52631,0.0
52633,0.0
52638,0.0
52641,0.0
52658,0.0
52661,0.0
52665,0.0
52671,0.0
52676,0.0
52677,0.0
52678,0.0
52683,0.0
52687,0.0
52688,0.0
52711,0.0
52713,0.0
52717,0.0
52730,0.0
52731,0.0
52732,0.0
52733,0.0
52735,0.0
52736,0.0
52737,0.0
52738,0.0
52740,0.0
52741,0.0
52751,0.0
52752,0.0
52755,0.0
52811,0.0
52818,0.0
52827,0.0
52828,0.0
52829,0.0
52831,0.0
52832,0.0
52833,0.0
52834,0.0
52835,0.0
52843,0.0
52866,0.0
52867,0.0
52915,0.0
52917,0.0
52925,0.0
52929,0.0
52951,0.0
52961,0.0
52967,0.0
52984,0.0
53014,0.0
53015,0.0
53022,0.0
53025,0.0
53031,0.0
53038,0.0
53045,0.0
53051,0.0
53062,0.0
53063,0.0
53068,0.0
53087,0.0
53088,0.0
53122,0.0
53128,0.0
53142,0.0
53143,0.0
53159,0.0
53174,0.0
53178,0.0
53196,0.0
53208,0.0
53209,0.0
53221,0.0
53227,0.0
53282,0.0
53287,0.0
53298,0.0
53332,0.0
53333,0.0
53356,0.0
53409,0.0
53415,0.0
53440,0.0
53486,0.0
53490,0.0
53491,0.0
53492,0.0
53494,0.0
53519,0.0
53529,0.0
53554,0.0
53562,0.0
53564,0.0
53567,0.0
53569,0.0
53581,0.0
53604,0.0
53638,0.0
53639,0.0
53651,0.0
53655,0.0
53686,0.0
53714,0.0
53757,0.0
53764,0.0
53789,0.0
53806,0.0
53812,0.0
53822,0.0
53829,0.0
53851,0.0
53862,0.0
53865,0.0
53866,0.0
53868,0.0
53871,0.0
53879,0.0
53885,0.0
53886,0.0
53887,0.0
53890,0.0
53892,0.0
53894,0.0
53895,0.0
53899,0.0
53908,0.0
53913,0.0
53914,0.0
53920,0.0
53937,0.0
53942,0.0
53945,0.0
53946,0.0
53947,0.0
53952,0.0
53953,0.0
53957,0.0
53968,0.0
53970,0.0
53978,0.0
53983,0.0
53987,0.0
53992,0.0
53994,0.0
54000,0.0
54003,0.0
54008,0.0
54009,0.0
54013,0.0
54026,0.0
54030,0.0
54031,0.0
54046,0.0
54051,0.0
54055,0.0
54056,0.0
54058,0.0
54062,0.0
54063,0.0
54070,0.0
54083,0.0
54084,0.0
54085,0.0
54086,0.0
54097,0.0
54100,0.0
54102,0.0
54103,0.0
54104,0.0
54111,0.0
54112,0.0
54148,0.0
54149,0.0
54151,0.0
54156,0.0
54162,0.0
54163,0.0
54167,0.0
54168,0.0
54169,0.0
54179,0.0
54183,0.0
54184,0.0
54189,0.0
54202,0.0
54210,0.0
54213,0.0
54220,0.0
54232,0.0
54237,0.0
54238,0.0
54240,0.0
54254,0.0
54255,0.0
54258,0.0
54324,0.0
54328,0.0
54331,0.0
54348,0.0
54352,0.0
54354,0.0
54362,0.0
54384,0.0
54420,0.0
54424,0.0
54432,0.0
54443,0.0
54455,0.0
54468,0.0
54474,0.0
54478,0.0
54486,0.0
54487,0.0
54488,0.0
54489,0.0
54492,0.0
54499,0.0
54509,0.0
54512,0.0
